entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2023-02-01 12:36:00,long,17940.6,2023-02-01 13:38:00,17737.9,STOP,-203.1999999999971,17815.3,17738.4,17636.625,17659.00833333333,39.5043749999999,1.0,2023-02-01,16,0.2,20,0.5,0.5
2023-02-03 10:47:00,short,17596.0,2023-02-03 10:47:00,17596.175000000003,STOP,-0.6750000000029104,17728.45,17651.95,17549.925000000003,17595.675000000003,34.845090909090885,1.0,2023-02-03,22,0.16,20,0.5,0.5
2023-02-07 12:23:00,short,17706.35,2023-02-07 12:50:00,17671.372909090907,TARGET,34.4770909090912,17811.15,17755.8,17761.025,17764.308333333334,35.47709090909087,1.0,2023-02-07,22,0.16,20,0.5,0.5
2023-02-08 11:58:00,long,17870.8,2023-02-08 15:25:00,17867.35,EOD,-3.9500000000007276,17829.5,17744.15,17716.58333333333,17731.85,34.97454545454543,1.0,2023-02-08,22,0.16,20,0.5,0.5
2023-02-13 10:12:00,short,17755.1,2023-02-13 12:17:00,17723.251636363635,TARGET,31.3483636363635,17880.7,17806.05,17838.975,17851.291666666664,32.34836363636362,1.0,2023-02-13,22,0.16,20,0.5,0.5
2023-02-14 12:15:00,long,17905.5,2023-02-14 13:58:00,17937.846461538462,TARGET,31.84646153846188,17850.9,17801.8,17777.941666666666,17800.225,32.84646153846153,1.0,2023-02-14,26,0.16,20,0.5,0.5
2023-02-15 11:21:00,long,17944.1,2023-02-15 15:00:00,17975.872499999998,TARGET,31.272499999999127,17905.8,17859.2,17877.3,17909.833333333332,32.27250000000007,1.0,2023-02-15,14,0.14,20,0.5,0.5
2023-02-17 13:48:00,short,17897.8,2023-02-17 15:25:00,17946.15,EOD,-48.85000000000218,17997.9,17927.45,18040.441666666666,18077.025,28.766000000000098,1.0,2023-02-17,14,0.14,20,0.5,0.5
2023-02-20 13:42:00,short,17858.7,2023-02-20 14:22:00,17828.086153846154,TARGET,30.11384615384668,17979.45,17909.95,17950.241666666665,17959.425,31.113846153846154,1.0,2023-02-20,26,0.16,20,0.5,0.5
2023-02-21 12:43:00,short,17826.7,2023-02-21 15:25:00,17839.95,EOD,-13.75,17905.85,17858.85,17871.625,17911.375,31.124923076923075,1.0,2023-02-21,26,0.16,20,0.5,0.5
2023-02-22 09:57:00,short,17682.65,2023-02-22 10:52:00,17652.64353846154,TARGET,29.506461538461735,17772.5,17729.4,17847.166666666664,17862.6,30.506461538461558,1.0,2023-02-22,26,0.16,20,0.5,0.5
2023-02-24 11:04:00,short,17511.2,2023-02-24 12:16:00,17481.029846153848,TARGET,29.67015384615297,17599.75,17551.15,17523.074999999997,17537.725,30.670153846153852,1.0,2023-02-24,26,0.16,20,0.5,0.5
2023-02-27 10:17:00,short,17315.95,2023-02-27 15:25:00,17406.65,EOD,-91.20000000000073,17451.6,17358.4,17483.525,17510.775,33.2225454545455,1.0,2023-02-27,22,0.16,20,0.5,0.5
2023-02-28 13:32:00,short,17333.5,2023-02-28 13:52:00,17314.493461538463,TARGET,18.506538461537275,17438.8,17367.4,17375.3,17395.866666666665,19.506538461538465,1.0,2023-02-28,26,0.1,20,0.5,0.5
2023-03-01 14:08:00,long,17439.4,2023-03-01 14:41:00,17458.621923076924,TARGET,18.721923076922394,17410.3,17345.25,17317.108333333334,17347.825,19.72192307692308,1.0,2023-03-01,26,0.1,20,0.5,0.5
2023-03-02 13:57:00,short,17321.0,2023-03-02 15:25:00,17317.0,EOD,3.5,17445.8,17363.0,17406.5,17438.9,37.0836363636364,1.0,2023-03-02,22,0.2,20,0.5,0.5
2023-03-03 10:46:00,long,17546.55,2023-03-03 13:33:00,17582.60318181818,TARGET,35.55318181818075,17487.1,17427.7,17336.300000000003,17375.9,36.55318181818184,1.0,2023-03-03,22,0.2,20,0.5,0.5
2023-03-08 15:08:00,long,17761.15,2023-03-08 15:25:00,17762.7,EOD,1.0499999999992724,17684.15,17602.25,17724.883333333335,17735.95,32.17409090909092,1.0,2023-03-08,22,0.2,20,0.5,0.5
2023-03-09 12:23:00,short,17673.55,2023-03-09 13:39:00,17634.041307692307,TARGET,39.0086923076924,17772.35,17717.1,17684.375,17736.924999999996,40.008692307692336,1.0,2023-03-09,26,0.22,20,0.5,0.5
2023-03-13 12:09:00,short,17339.85,2023-03-13 12:43:00,17304.496346153846,TARGET,34.853653846152156,17529.9,17386.95,17387.925,17410.341666666664,35.853653846153875,1.0,2023-03-13,26,0.22,20,0.5,0.5
2023-03-14 11:11:00,short,17062.5,2023-03-14 13:16:00,17021.573214285716,TARGET,40.42678571428405,17224.05,17112.4,17233.458333333336,17321.675000000003,41.42678571428574,1.0,2023-03-14,28,0.22,20,0.5,0.5
2023-03-15 12:20:00,short,17088.55,2023-03-15 12:25:00,17106.375,STOP,-18.325000000000728,17211.35,17149.45,17068.791666666664,17105.875,38.431250000000055,1.0,2023-03-15,28,0.22,20,0.5,0.5
2023-03-17 11:39:00,short,16997.1,2023-03-17 11:39:00,16982.200000000004,STOP,14.39999999999418,17145.8,17079.3,16956.300000000003,16981.700000000004,58.97249999999998,1.0,2023-03-17,14,0.3,20,0.5,0.5
2023-03-20 12:15:00,short,16874.8,2023-03-20 15:25:00,17004.2,EOD,-129.90000000000146,17057.55,16932.95,17051.975,17078.358333333337,52.517833333333286,1.0,2023-03-20,12,0.26,20,0.5,0.5
2023-03-23 10:24:00,long,17158.2,2023-03-23 10:25:00,17152.650000000005,STOP,-6.049999999995634,17101.35,17045.3,17153.150000000005,17157.55,42.29399999999999,1.0,2023-03-23,28,0.24,20,0.5,0.5
2023-03-24 15:24:00,short,16919.3,2023-03-24 15:25:00,16926.25,EOD,-7.450000000000728,17109.45,16994.9,17092.11666666667,17125.35,43.01528571428572,1.0,2023-03-24,28,0.24,20,0.5,0.5
2023-03-27 14:29:00,long,17084.15,2023-03-27 15:21:00,16954.466666666667,STOP,-130.1833333333343,17017.55,16918.55,16954.966666666667,17013.4,43.28228571428573,1.0,2023-03-27,28,0.24,20,0.5,0.5
2023-03-28 10:37:00,short,16949.05,2023-03-28 14:11:00,16923.654454545453,TARGET,24.895545454546664,17061.75,17000.45,16981.99166666667,17004.775,25.895545454545477,1.0,2023-03-28,22,0.14,20,0.5,0.5
2023-03-29 15:10:00,long,17075.85,2023-03-29 15:19:00,17101.906055555555,TARGET,25.556055555556668,17023.2,16976.65,16965.716666666667,16987.75,26.556055555555606,1.0,2023-03-29,18,0.14,20,0.5,0.5
2023-03-31 12:40:00,long,17314.65,2023-03-31 13:43:00,17340.989944444445,TARGET,25.839944444443972,17279.2,17204.65,17028.75,17086.416666666664,26.83994444444452,1.0,2023-03-31,18,0.14,20,0.5,0.5
2023-04-05 10:36:00,long,17508.8,2023-04-05 12:50:00,17533.78890909091,TARGET,24.488909090909146,17470.45,17402.7,17370.4,17391.566666666666,25.488909090909125,1.0,2023-04-05,22,0.14,20,0.5,0.5
2023-04-06 10:12:00,long,17576.8,2023-04-06 10:43:00,17602.749888888888,TARGET,25.44988888888838,17544.7,17511.55,17486.15,17538.816666666666,26.44988888888893,1.0,2023-04-06,18,0.14,20,0.5,0.5
2023-04-10 12:29:00,long,17683.15,2023-04-10 14:18:00,17608.3,STOP,-75.35000000000218,17651.7,17608.8,17570.775,17591.558333333334,25.96066666666672,1.0,2023-04-10,18,0.14,20,0.5,0.5
2023-04-11 10:24:00,long,17741.35,2023-04-11 12:21:00,17663.3,STOP,-78.54999999999927,17712.15,17663.8,17630.708333333336,17646.025,24.60050000000001,1.0,2023-04-11,28,0.14,20,0.5,0.5
2023-04-12 13:27:00,long,17808.45,2023-04-12 15:25:00,17820.25,EOD,11.299999999999272,17777.35,17717.25,17701.95,17719.283333333336,23.208500000000008,1.0,2023-04-12,18,0.14,20,0.5,0.5
2023-04-13 12:23:00,short,17737.55,2023-04-13 14:21:00,17804.833333333336,STOP,-67.78333333333649,17820.2,17767.95,17771.5,17804.333333333336,24.40327272727275,1.0,2023-04-13,22,0.14,20,0.5,0.5
2023-04-17 10:06:00,short,17591.3,2023-04-17 15:25:00,17707.45,EOD,-116.65000000000146,17771.05,17620.1,17785.9,17820.066666666666,23.85440909090911,1.0,2023-04-17,22,0.14,20,0.5,0.5
2023-04-18 10:12:00,short,17665.95,2023-04-18 10:46:00,17695.983333333334,STOP,-30.53333333333285,17755.8,17711.7,17672.55,17695.483333333334,31.241454545454555,1.0,2023-04-18,22,0.18,20,0.5,0.5
2023-04-21 10:47:00,short,17592.3,2023-04-21 13:03:00,17565.005,TARGET,26.794999999998254,17663.2,17628.8,17628.4,17634.4,27.79500000000003,1.0,2023-04-21,16,0.2,20,0.5,0.5
2023-04-24 15:16:00,long,17744.65,2023-04-24 15:25:00,17750.25,EOD,5.099999999998545,17709.2,17639.6,17608.575,17614.325,26.759375000000002,1.0,2023-04-24,16,0.2,20,0.5,0.5
2023-04-25 14:24:00,long,17798.75,2023-04-25 15:25:00,17766.2,EOD,-33.04999999999927,17767.05,17716.85,17682.25,17727.916666666664,26.347499999999993,1.0,2023-04-25,16,0.2,20,0.5,0.5
2023-04-26 12:46:00,long,17803.2,2023-04-26 15:25:00,17825.75,EOD,22.049999999999272,17776.0,17727.4,17762.15,17765.183333333334,25.63000000000002,1.0,2023-04-26,16,0.2,20,0.5,0.5
2023-04-27 13:24:00,long,17871.9,2023-04-27 15:01:00,17896.276875000003,TARGET,23.876875000001746,17833.0,17797.9,17769.225,17807.24166666667,24.876874999999973,1.0,2023-04-27,16,0.2,20,0.5,0.5
2023-04-28 14:39:00,long,17992.45,2023-04-28 15:01:00,18016.276875,TARGET,23.326874999998836,17957.95,17895.25,17864.375,17906.458333333336,24.326874999999973,1.0,2023-04-28,16,0.2,20,0.5,0.5
2023-05-04 11:21:00,long,18155.8,2023-05-04 13:04:00,18178.855,TARGET,22.55500000000029,18123.45,18066.7,18079.375,18087.75833333333,23.554999999999975,1.0,2023-05-04,16,0.2,20,0.5,0.5
2023-05-05 10:59:00,long,18211.2,2023-05-05 11:07:00,18166.575,STOP,-45.125,18183.55,18104.9,18167.075,18223.425,24.8625,1.0,2023-05-05,16,0.2,20,0.5,0.5
2023-05-08 10:41:00,long,18237.65,2023-05-08 12:11:00,18271.24528571429,TARGET,33.095285714287456,18192.45,18100.3,18089.56666666667,18136.2,34.095285714285744,1.0,2023-05-08,14,0.26,20,0.5,0.5
2023-05-10 10:07:00,short,18214.15,2023-05-10 11:47:00,18287.425000000003,STOP,-73.77500000000146,18323.15,18263.25,18269.175000000003,18286.925000000003,33.32642857142864,1.0,2023-05-10,14,0.26,20,0.5,0.5
2023-05-12 13:58:00,long,18329.2,2023-05-12 14:32:00,18313.816666666666,STOP,-15.883333333335031,18277.3,18195.05,18314.316666666666,18330.050000000003,39.52000000000001,1.0,2023-05-12,18,0.3,20,0.5,0.5
2023-05-15 11:23:00,long,18408.15,2023-05-15 13:42:00,18442.585642857146,TARGET,33.93564285714456,18363.7,18287.9,18268.65,18300.316666666666,34.93564285714282,1.0,2023-05-15,14,0.26,20,0.5,0.5
2023-05-16 15:01:00,short,18308.85,2023-05-16 15:20:00,18273.829357142855,TARGET,34.520642857143685,18417.65,18360.9,18373.4,18384.300000000003,35.52064285714282,1.0,2023-05-16,14,0.26,20,0.5,0.5
2023-05-17 11:31:00,short,18206.45,2023-05-17 11:50:00,18170.26492857143,TARGET,35.68507142857197,18309.0,18255.3,18300.299999999996,18341.0,36.685071428571405,1.0,2023-05-17,14,0.26,20,0.5,0.5
2023-05-18 12:29:00,short,18208.95,2023-05-18 12:30:00,18212.675,STOP,-4.224999999998545,18297.2,18255.95,18197.19166666667,18212.175,41.80583333333337,1.0,2023-05-18,18,0.3,20,0.5,0.5
2023-05-22 12:18:00,long,18315.45,2023-05-22 15:25:00,18302.1,EOD,-13.850000000002183,18263.3,18178.85,18139.25,18183.716666666667,43.49416666666669,1.0,2023-05-22,18,0.3,20,0.5,0.5
2023-05-24 10:51:00,long,18382.8,2023-05-24 12:04:00,18342.725,STOP,-40.57500000000073,18323.85,18269.7,18343.225,18371.975,44.249166666666675,1.0,2023-05-24,18,0.3,20,0.5,0.5
2023-05-26 11:45:00,long,18431.65,2023-05-26 13:52:00,18474.205833333333,TARGET,42.055833333331975,18372.25,18333.15,18270.175000000003,18309.591666666667,43.055833333333304,1.0,2023-05-26,18,0.3,20,0.5,0.5
2023-05-31 11:54:00,short,18492.65,2023-05-31 15:25:00,18543.95,EOD,-51.79999999999927,18603.9,18551.35,18618.975,18636.591666666667,37.611933333333354,1.0,2023-05-31,30,0.28,20,0.5,0.5
2023-06-01 15:13:00,short,18500.55,2023-06-01 15:15:00,18487.70233333333,TARGET,12.347666666668374,18580.0,18514.4,18543.591666666667,18543.875,13.34766666666669,1.0,2023-06-01,30,0.1,20,0.5,0.5
2023-06-02 10:00:00,short,18497.05,2023-06-02 10:16:00,18484.104166666664,TARGET,12.445833333335031,18573.7,18540.7,18496.975000000002,18522.425,13.445833333333347,1.0,2023-06-02,30,0.1,20,0.5,0.5
2023-06-06 10:50:00,short,18555.65,2023-06-06 11:16:00,18542.89316666667,TARGET,12.256833333332906,18613.05,18581.7,18602.358333333337,18611.475,13.256833333333345,1.0,2023-06-06,30,0.1,20,0.5,0.5
2023-06-07 14:24:00,long,18699.3,2023-06-07 14:44:00,18711.892,TARGET,12.092000000000553,18676.05,18636.0,18576.625,18603.74166666667,13.09200000000002,1.0,2023-06-07,30,0.1,20,0.5,0.5
2023-06-08 10:26:00,long,18765.9,2023-06-08 11:49:00,18722.9,STOP,-43.5,18752.2,18723.4,18687.475,18718.75833333333,13.133166666666682,1.0,2023-06-08,30,0.1,20,0.5,0.5
2023-06-09 09:43:00,short,18615.75,2023-06-09 11:05:00,18602.962666666666,TARGET,12.287333333333663,18676.65,18635.85,18657.38333333333,18696.75,13.28733333333336,1.0,2023-06-09,30,0.1,20,0.5,0.5
2023-06-13 11:22:00,long,18712.1,2023-06-13 15:19:00,18724.414999999997,TARGET,11.81499999999869,18693.2,18641.95,18596.675,18603.091666666664,12.815000000000024,1.0,2023-06-13,30,0.1,20,0.5,0.5
2023-06-15 14:29:00,short,18702.25,2023-06-15 14:36:00,18689.889666666666,TARGET,11.860333333333983,18778.1,18721.75,18729.85,18744.316666666666,12.860333333333365,1.0,2023-06-15,30,0.1,20,0.5,0.5
2023-06-16 14:22:00,long,18808.0,2023-06-16 14:39:00,18820.108,TARGET,11.608000000000175,18767.95,18710.5,18699.191666666666,18731.574999999997,12.60800000000003,1.0,2023-06-16,30,0.1,20,0.5,0.5
2023-06-19 10:23:00,short,18807.35,2023-06-19 10:23:00,18809.433333333334,STOP,-2.5833333333357587,18881.45,18838.8,18787.6,18808.933333333334,12.5836666666667,1.0,2023-06-19,30,0.1,20,0.5,0.5
2023-06-20 15:08:00,long,18807.7,2023-06-20 15:12:00,18819.7025,TARGET,11.50249999999869,18761.2,18668.9,18768.23333333333,18800.300000000003,12.502500000000026,1.0,2023-06-20,30,0.1,20,0.5,0.5
2023-06-22 12:17:00,short,18804.5,2023-06-22 13:01:00,18792.40233333333,TARGET,11.597666666668374,18882.65,18830.9,18835.375,18847.75833333333,12.5976666666667,1.0,2023-06-22,30,0.1,20,0.5,0.5
2023-06-27 14:23:00,long,18782.85,2023-06-27 14:53:00,18793.786249999997,TARGET,10.436249999998836,18763.6,18730.75,18684.375,18689.658333333333,11.436249999999989,1.0,2023-06-27,12,0.1,20,0.5,0.5
2023-06-28 10:46:00,long,18920.4,2023-06-28 10:49:00,18931.284166666668,TARGET,10.384166666666715,18897.3,18861.35,18771.75,18802.049999999996,11.384166666666655,1.0,2023-06-28,12,0.1,20,0.5,0.5
2023-06-30 12:30:00,long,19125.55,2023-06-30 12:42:00,19137.067916666667,TARGET,11.017916666667588,19104.7,19024.6,18936.3,18967.499999999996,12.017916666666679,1.0,2023-06-30,12,0.1,20,0.5,0.5
2023-07-04 09:59:00,short,19307.95,2023-07-04 10:04:00,19322.975,STOP,-15.524999999997817,19413.5,19369.15,19287.625,19322.475,19.207999999999995,1.0,2023-07-04,16,0.16,20,0.5,0.5
2023-07-06 11:38:00,long,19467.25,2023-07-06 14:49:00,19501.432,TARGET,33.6820000000007,19424.15,19373.0,19380.6,19401.13333333333,34.68200000000008,1.0,2023-07-06,30,0.3,20,0.5,0.5
2023-07-07 12:07:00,short,19375.2,2023-07-07 15:07:00,19340.9225,TARGET,33.777500000000146,19493.9,19421.6,19442.6,19478.933333333334,34.77750000000011,1.0,2023-07-07,30,0.3,20,0.5,0.5
2023-07-12 12:25:00,short,19402.85,2023-07-12 13:56:00,19461.275,STOP,-58.92500000000291,19507.7,19434.4,19450.725,19460.775,20.344666666666697,1.0,2023-07-12,12,0.16,20,0.5,0.5
2023-07-13 10:03:00,long,19540.6,2023-07-13 14:10:00,19448.85,STOP,-92.25,19496.35,19449.35,19390.175000000003,19436.925000000003,38.952499999999965,1.0,2023-07-13,12,0.3,20,0.5,0.5
2023-07-14 15:14:00,long,19566.95,2023-07-14 15:20:00,19587.576857142856,TARGET,20.126857142855442,19520.4,19451.15,19447.4,19476.4,21.126857142857165,1.0,2023-07-14,14,0.16,20,0.5,0.5
2023-07-17 10:16:00,long,19630.9,2023-07-17 12:31:00,19650.912666666667,TARGET,19.51266666666561,19601.95,19562.95,19514.425,19565.041666666668,20.51266666666665,1.0,2023-07-17,24,0.16,20,0.5,0.5
2023-07-18 11:57:00,short,19721.75,2023-07-18 11:57:00,19698.86666666667,STOP,22.383333333331393,19811.25,19751.85,19647.4,19698.36666666667,22.796571428571397,1.0,2023-07-18,14,0.16,20,0.5,0.5
2023-07-19 11:11:00,short,19760.9,2023-07-19 11:11:00,19755.325,STOP,5.075000000000728,19829.55,19785.8,19750.974999999995,19754.825,22.95942857142854,1.0,2023-07-19,14,0.16,20,0.5,0.5
2023-07-20 12:36:00,long,19883.15,2023-07-20 13:16:00,19905.22657142857,TARGET,21.576571428569878,19844.0,19784.55,19785.65,19820.91666666667,22.576571428571356,1.0,2023-07-20,14,0.16,20,0.5,0.5
2023-07-21 14:51:00,short,19732.85,2023-07-21 14:57:00,19710.12942857143,TARGET,22.22057142857011,19887.4,19776.0,19875.125,19946.375,23.220571428571297,1.0,2023-07-21,14,0.16,20,0.5,0.5
2023-07-25 13:31:00,short,19632.9,2023-07-25 15:25:00,19679.9,EOD,-47.5,19712.3,19673.95,19687.5,19723.0,32.970142857142726,1.0,2023-07-25,14,0.22,20,0.5,0.5
2023-07-26 10:02:00,long,19795.45,2023-07-26 10:14:00,19815.089350000002,TARGET,19.139350000001286,19763.05,19716.7,19664.125,19674.308333333334,20.139349999999943,1.0,2023-07-26,20,0.14,20,0.5,0.5
2023-07-27 11:07:00,short,19789.55,2023-07-27 11:07:00,19776.083333333336,STOP,12.966666666663514,19865.35,19821.65,19771.15,19775.583333333336,20.096649999999933,1.0,2023-07-27,20,0.14,20,0.5,0.5
2023-07-28 13:48:00,short,19569.8,2023-07-28 15:25:00,19638.35,EOD,-69.04999999999927,19695.9,19598.7,19709.016666666666,19735.55,20.895349999999922,1.0,2023-07-28,20,0.14,20,0.5,0.5
2023-07-31 13:43:00,long,19711.75,2023-07-31 15:00:00,19740.6575,TARGET,28.407500000001164,19680.75,19597.6,19629.5,19635.066666666666,29.407499999999892,1.0,2023-07-31,20,0.2,20,0.5,0.5
2023-08-01 12:45:00,short,19711.35,2023-08-01 13:12:00,19733.325,STOP,-22.475000000002183,19795.6,19750.6,19685.175,19732.825,30.09449999999994,1.0,2023-08-01,20,0.2,20,0.5,0.5
2023-08-02 10:39:00,short,19570.9,2023-08-02 11:03:00,19541.195625,TARGET,29.204375000001164,19678.25,19622.95,19738.83333333333,19750.1,30.204374999999892,1.0,2023-08-02,16,0.2,20,0.5,0.5
2023-08-03 12:46:00,short,19382.65,2023-08-03 13:01:00,19351.120000000003,TARGET,31.029999999998836,19536.8,19439.05,19540.266666666663,19550.9,32.02999999999993,1.0,2023-08-03,16,0.2,20,0.5,0.5
2023-08-08 11:18:00,short,19552.7,2023-08-08 11:30:00,19538.47266666667,TARGET,13.727333333332354,19634.4,19584.7,19572.625,19590.674999999996,14.727333333333313,1.0,2023-08-08,30,0.1,20,0.5,0.5
2023-08-09 10:25:00,short,19485.3,2023-08-09 11:12:00,19470.986166666666,TARGET,13.813833333333605,19581.8,19506.45,19576.316666666666,19583.75,14.813833333333328,1.0,2023-08-09,30,0.1,20,0.5,0.5
2023-08-10 10:33:00,short,19508.8,2023-08-10 15:25:00,19552.8,EOD,-44.5,19615.8,19568.35,19556.5,19609.6,15.023833333333327,1.0,2023-08-10,30,0.1,20,0.5,0.5
2023-08-11 10:14:00,short,19459.1,2023-08-11 11:02:00,19444.6485,TARGET,13.951499999999214,19557.75,19478.75,19554.700000000004,19559.5,14.95149999999998,1.0,2023-08-11,30,0.1,20,0.5,0.5
2023-08-14 14:08:00,long,19418.6,2023-08-14 14:08:00,19450.908333333333,STOP,31.808333333334303,19392.0,19261.6,19451.408333333333,19486.125,14.838666666666638,1.0,2023-08-14,30,0.1,20,0.5,0.5
2023-08-16 13:12:00,long,19422.35,2023-08-16 13:19:00,19437.027,TARGET,14.17699999999968,19389.6,19317.2,19361.875,19403.191666666666,15.176999999999971,1.0,2023-08-16,30,0.1,20,0.5,0.5
2023-08-17 11:26:00,short,19371.15,2023-08-17 12:06:00,19356.368333333336,TARGET,14.281666666665842,19461.55,19394.05,19399.975,19438.858333333337,15.28166666666663,1.0,2023-08-17,30,0.1,20,0.5,0.5
2023-08-18 14:18:00,long,19370.15,2023-08-18 14:18:00,19373.36666666667,STOP,2.7166666666671517,19329.75,19276.5,19373.86666666667,19393.9,15.459333333333294,1.0,2023-08-18,30,0.1,20,0.5,0.5
2023-08-21 12:47:00,long,19401.1,2023-08-21 14:59:00,19415.996,TARGET,14.39600000000064,19368.0,19302.5,19306.199999999997,19313.699999999997,15.395999999999962,1.0,2023-08-21,30,0.1,20,0.5,0.5
2023-08-24 09:53:00,long,19579.55,2023-08-24 10:57:00,19509.0,STOP,-71.04999999999927,19554.75,19509.5,19419.324999999997,19437.674999999996,14.92899999999998,1.0,2023-08-24,30,0.1,20,0.5,0.5
2023-08-28 13:37:00,long,19351.45,2023-08-28 14:06:00,19365.8875,TARGET,13.9375,19328.0,19249.7,19258.841666666667,19284.625,14.937499999999975,1.0,2023-08-28,30,0.1,20,0.5,0.5
2023-08-30 14:51:00,short,19390.25,2023-08-30 14:51:00,19351.666666666664,STOP,38.08333333333576,19440.15,19407.85,19343.5,19351.166666666664,14.454833333333324,1.0,2023-08-30,30,0.1,20,0.5,0.5
2023-08-31 12:42:00,short,19302.2,2023-08-31 13:12:00,19288.2825,TARGET,13.417499999999563,19382.9,19317.95,19361.125,19393.775,14.417499999999988,1.0,2023-08-31,30,0.1,20,0.5,0.5
2023-09-01 11:02:00,long,19340.4,2023-09-01 12:36:00,19354.478000000003,TARGET,13.578000000001339,19313.35,19255.7,19267.875,19305.925000000003,14.577999999999992,1.0,2023-09-01,30,0.1,20,0.5,0.5
2023-09-04 10:11:00,short,19457.95,2023-09-04 10:11:00,19409.975,STOP,47.47500000000218,19526.8,19494.3,19357.125,19409.475,14.475999999999997,1.0,2023-09-04,30,0.1,20,0.5,0.5
2023-09-06 11:50:00,short,19542.3,2023-09-06 12:40:00,19529.903863636362,TARGET,11.896136363637197,19599.45,19562.15,19556.4,19574.066666666666,12.896136363636353,1.0,2023-09-06,22,0.1,20,0.5,0.5
2023-09-07 13:47:00,long,19651.3,2023-09-07 14:04:00,19664.204999999998,TARGET,12.404999999998836,19621.1,19552.15,19560.925,19607.141666666666,13.404999999999987,1.0,2023-09-07,24,0.1,20,0.5,0.5
2023-09-08 12:13:00,long,19815.35,2023-09-08 12:51:00,19837.27857142857,TARGET,21.428571428572468,19791.45,19741.5,19643.525,19698.50833333333,22.428571428571427,1.0,2023-09-08,28,0.16,20,0.5,0.5
2023-09-11 11:32:00,long,19939.6,2023-09-11 14:26:00,19961.318857142855,TARGET,21.218857142855995,19914.95,19865.35,19797.925000000003,19812.441666666666,22.218857142857136,1.0,2023-09-11,28,0.16,20,0.5,0.5
2023-09-12 09:53:00,short,19941.35,2023-09-12 09:56:00,19919.335428571427,TARGET,21.5145714285718,20110.35,20048.25,19936.725,19980.70833333333,22.514571428571426,1.0,2023-09-12,28,0.16,20,0.5,0.5
2023-09-13 12:27:00,long,20053.9,2023-09-13 13:05:00,20075.57742857143,TARGET,21.1774285714273,20021.95,19944.1,19998.9,20012.5,22.177428571428546,1.0,2023-09-13,28,0.16,20,0.5,0.5
2023-09-14 10:56:00,short,20084.9,2023-09-14 10:56:00,20051.1,STOP,33.30000000000291,20158.55,20107.6,20020.5,20050.6,21.672285714285703,1.0,2023-09-14,28,0.16,20,0.5,0.5
2023-09-15 15:06:00,long,20213.3,2023-09-15 15:25:00,20167.25,EOD,-46.54999999999927,20173.15,20138.8,20104.65,20105.550000000003,21.79685714285715,1.0,2023-09-15,28,0.16,20,0.5,0.5
2023-09-18 10:14:00,long,20178.95,2023-09-18 11:05:00,20170.024999999998,STOP,-9.42500000000291,20161.3,20121.65,20170.524999999998,20176.075,13.365333333333329,1.0,2023-09-18,30,0.1,20,0.5,0.5
2023-09-20 11:59:00,short,19939.6,2023-09-20 13:47:00,19913.316153846154,TARGET,25.783846153844934,20050.65,19968.9,20139.741666666665,20156.425,26.78384615384614,1.0,2023-09-20,26,0.2,20,0.5,0.5
2023-09-21 10:11:00,short,19747.05,2023-09-21 12:59:00,19720.546538461538,TARGET,26.003461538461124,19848.75,19801.6,19926.216666666667,19964.75,27.003461538461547,1.0,2023-09-21,26,0.2,20,0.5,0.5
2023-09-22 10:06:00,short,19687.4,2023-09-22 12:01:00,19779.85,STOP,-92.94999999999709,19792.15,19719.8,19759.783333333333,19779.35,26.471538461538486,1.0,2023-09-22,26,0.2,20,0.5,0.5
2023-09-27 13:30:00,long,19695.1,2023-09-27 14:59:00,19725.9938,TARGET,30.393800000001647,19649.55,19596.5,19666.466666666667,19668.4,31.393800000000063,1.0,2023-09-27,20,0.24,20,0.5,0.5
2023-09-28 11:17:00,short,19662.3,2023-09-28 11:56:00,19630.111399999998,TARGET,31.688600000001315,19766.65,19720.35,19642.35,19697.11666666667,32.68860000000004,1.0,2023-09-28,20,0.24,20,0.5,0.5
2023-09-29 11:44:00,long,19667.3,2023-09-29 13:57:00,19701.366599999998,TARGET,33.56659999999829,19600.25,19551.05,19575.058333333334,19629.375,34.56660000000007,1.0,2023-09-29,20,0.24,20,0.5,0.5
2023-10-06 14:08:00,long,19665.35,2023-10-06 15:25:00,19652.3,EOD,-13.549999999999272,19624.0,19598.4,19532.125,19540.541666666664,34.564800000000105,1.0,2023-10-06,20,0.24,20,0.5,0.5
2023-10-10 12:15:00,long,19652.15,2023-10-10 13:09:00,19684.712000000003,TARGET,32.06200000000172,19607.35,19565.45,19512.475,19534.725,33.06200000000011,1.0,2023-10-10,12,0.24,20,0.5,0.5
2023-10-13 14:22:00,long,19794.6,2023-10-13 14:22:00,19798.058333333334,STOP,2.9583333333357587,19736.6,19635.3,19798.558333333334,19807.975,38.990357142857206,1.0,2023-10-13,14,0.3,20,0.5,0.5
2023-10-18 11:19:00,short,19730.05,2023-10-18 12:03:00,19691.6025,TARGET,37.9474999999984,19824.45,19774.8,19812.7,19818.633333333335,38.94750000000006,1.0,2023-10-18,14,0.3,20,0.5,0.5
2023-10-19 11:35:00,long,19646.15,2023-10-19 11:35:00,19692.416666666668,STOP,45.766666666666424,19573.05,19525.65,19692.916666666668,19750.45,39.0396428571429,1.0,2023-10-19,14,0.3,20,0.5,0.5
